,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction
7997,0,0.04194743922198185,1,-0.08293323502275661,-0.5376047926114872,1.6289996722070303,1.5496484973284324,-0.9110000504567783,1.2204373546257867,-1.137470859419216,-1.053421925920756,-1.9252177015494945,0.44647388390210063,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,-0.9999611478999685,1
7998,1,1.7872401576913914,0,-1.1235008011803065,0.6030377625721212,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-0.31764366513452574,-2.249500507904519,-1.8758758553707962,-2.2808213659090906,-1.7626498428126132,0
7999,1,-0.4279390619043976,1,0.9576343311347933,-0.732277064036477,1.6289996722070303,1.5496484973284324,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1
8000,1,1.048847084492795,0,-1.1235008011803065,-0.3605410683505669,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,0
8001,1,0.17620072525809027,0,-1.1235008011803065,-0.523909255928322,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,0.48118158224357904,0.3879024266465155,-1.8043107461650756,-1.9252177015494945,-1.0817612141711521,-2.249500507904519,0.5081059992900481,-2.2808213659090906,1.2881049368379653,0
8002,1,0.9145937984566866,0,-1.1235008011803065,0.1667370939512898,0.16130017476849517,0.142284500117977,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,0
8003,1,-1.3005854211391024,0,-1.1235008011803065,-0.8076025157938851,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,0.4483557145678834,1.212743590247082,0.44647388390210063,0.27217258219097334,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,0
8004,1,-1.5690919932113192,0,-1.1235008011803065,-1.014992071281814,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,0.2722416159674334,0.5254162419253208,0
8005,0,-0.6964456339766145,1,0.9576343311347933,-1.066839460153796,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1
8006,1,1.7872401576913914,1,0.9576343311347933,0.4377130697539137,-1.30639932267004,-1.2650794970924784,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1
8007,1,1.720113514673337,1,0.9576343311347933,-0.6099954865082171,1.6289996722070303,1.5496484973284324,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1
8008,0,-1.9047252083015902,1,-1.1235008011803065,-0.6853209382656251,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,0
8009,1,-0.09230584681412657,1,-1.1235008011803065,-0.6696688963420079,-0.5725495739507724,0.142284500117977,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0
8010,1,1.652986871655283,1,-0.08293323502275661,-0.2558680379863764,0.8951499234877628,1.5496484973284324,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,1.212743590247082,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,-2.2808213659090906,0.5254162419253208,1
8011,1,-0.5621923479405061,0,-1.1235008011803065,-0.9836879874345793,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,-0.9973299625208364,-0.3747842163863503,0.4483557145678834,1.212743590247082,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,0
8012,1,0.17620072525809027,1,0.9576343311347933,-0.9817314821941272,-2.0402490713893076,-1.968761495697706,0.5892058786610122,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,0.5254162419253208,1
8013,1,-1.3677120641571565,0,-1.1235008011803065,-0.29597639541564563,0.16130017476849517,0.142284500117977,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,1.2881049368379653,0
8014,1,-0.5621923479405061,1,-1.1235008011803065,-1.0443396498885962,0.8951499234877628,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,-0.578779377991408,0.5254162419253208,0
8015,1,0.24332736827614448,0,-1.1235008011803065,-0.21184667007620284,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,0
8016,1,0.3775806543122529,1,-1.1235008011803065,-0.5483655714339741,0.16130017476849517,-1.2650794970924784,0.5892058786610122,-0.2580741901386287,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.23727245298732386,0
8017,0,-0.6964456339766145,1,0.9576343311347933,-0.19228161767168125,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,1.1232626099262748,1.2881049368379653,1
8018,1,0.6460872263844698,1,0.9576343311347933,1.8904182107896415,1.6289996722070303,1.5496484973284324,1.3393088432199074,0.48118158224357904,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-1.0817612141711521,-0.568385114507524,1.3027666175103296,-0.578779377991408,-0.23727245298732386,1
8019,1,-1.9718518513196446,0,-1.1235008011803065,-0.5503220766744262,-0.5725495739507724,-0.5613974984872506,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,-1.7626498428126132,0
8020,1,-0.6964456339766145,1,0.9576343311347933,1.912918021054841,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,1.212743590247082,-0.31764366513452574,-1.4089428112060216,-0.2865546189302333,-0.578779377991408,-0.23727245298732386,1
8021,1,0.17620072525809027,1,-0.08293323502275661,-0.4466272989304618,0.8951499234877628,0.142284500117977,-0.9110000504567783,-0.2580741901386287,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.8758758553707962,0.2722416159674334,0.5254162419253208,1
8022,1,-1.837598565283536,0,-1.1235008011803065,-0.7762984319466505,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,1.1127302788894708,1.3027666175103296,0.2722416159674334,0.5254162419253208,0
8023,0,-1.6362186362293734,1,0.9576343311347933,-0.7401030849982856,0.16130017476849517,0.142284500117977,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,-0.578779377991408,0.5254162419253208,0
8024,1,-0.6293189909585603,1,-0.08293323502275661,-0.9249928302210145,0.16130017476849517,0.8459664987232046,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.9252177015494945,1.210591432938727,-0.568385114507524,-1.8758758553707962,0.2722416159674334,-0.23727245298732386,0
8025,1,0.17620072525809027,1,0.9576343311347933,2.3951965628262983,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1
8026,0,-1.3677120641571565,1,0.9576343311347933,-1.0228180922436225,-2.0402490713893076,-1.968761495697706,1.3393088432199074,-2.475841507285252,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1
8027,1,0.5118339403483614,1,0.9576343311347933,-0.3840191312359928,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1
8028,0,-0.8978255630307771,1,-1.1235008011803065,-0.6364083072543212,0.8951499234877628,0.142284500117977,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,-0.578779377991408,-1.7626498428126132,0
8029,0,-1.0320788490668855,1,0.9576343311347933,-0.386953889096671,-2.0402490713893076,-1.968761495697706,0.5892058786610122,-2.475841507285252,0.3879024266465155,0.4483557145678834,1.212743590247082,-1.0817612141711521,0.27217258219097334,0.5081059992900481,1.1232626099262748,0.5254162419253208,1
8030,0,-0.7635722769946687,1,0.9576343311347933,-0.7596681374028071,1.6289996722070303,1.5496484973284324,-0.16089708589788312,0.48118158224357904,-1.137470859419216,-0.30253310567643626,0.42825326729793783,-1.0817612141711521,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1
8031,1,1.384480299583066,1,0.9576343311347933,1.649768066214026,0.8951499234877628,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0
8032,1,-0.09230584681412657,1,0.9576343311347933,0.45140860643707886,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-1.7365857349030442,-0.3747842163863503,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1
8033,1,1.048847084492795,0,-1.1235008011803065,-0.6853209382656251,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,0
8034,0,-0.8978255630307771,1,-1.1235008011803065,0.3526050917942449,-1.30639932267004,-1.2650794970924784,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,-0.578779377991408,1.2881049368379653,0
8035,0,-0.025179203796072358,1,0.9576343311347933,-0.9807532295739011,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,1.212743590247082,-0.31764366513452574,1.1127302788894708,0.5081059992900481,0.2722416159674334,-0.23727245298732386,0
8036,1,1.048847084492795,1,0.9576343311347933,0.6666241828868162,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1
8037,1,1.988620086745554,0,-1.1235008011803065,0.15597631512880294,0.8951499234877628,0.8459664987232046,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,1.210591432938727,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-1.7626498428126132,0
8038,1,0.8474671554386324,0,-0.08293323502275661,-0.9621664297896055,-1.30639932267004,-1.2650794970924784,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,0
8039,1,-0.025179203796072358,1,-1.1235008011803065,-0.17076006002670752,-0.5725495739507724,0.8459664987232046,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0
8040,1,-0.6293189909585603,1,0.9576343311347933,2.1007425241382482,0.8951499234877628,0.8459664987232046,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,-0.31764366513452574,1.1127302788894708,-1.0812152371505148,-1.4298003719502494,1.2881049368379653,1
8041,1,0.5118339403483614,1,0.9576343311347933,2.6045426235546794,0.16130017476849517,0.142284500117977,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1
8042,1,-0.226559132850235,1,-0.08293323502275661,0.019020948297151848,0.8951499234877628,1.5496484973284324,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,-0.31764366513452574,1.1127302788894708,1.3027666175103296,-1.4298003719502494,0.5254162419253208,1
8043,1,0.10907408224003606,0,-1.1235008011803065,-0.9836879874345793,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,0.42825326729793783,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0
8044,1,0.3775806543122529,0,-1.1235008011803065,-0.361519320970793,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,1.1232626099262748,1.2881049368379653,0
8045,0,-0.7635722769946687,1,0.9576343311347933,-0.1815208388491944,0.8951499234877628,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-0.3562370556512063,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.9999611478999685,1
8046,1,-1.770471922265482,0,-1.1235008011803065,-0.979774976953675,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,-1.7626498428126132,0
8047,1,0.6460872263844698,1,0.9576343311347933,2.0381343564437793,-1.30639932267004,1.5496484973284324,-1.6611030150156736,0.48118158224357904,0.3879024266465155,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,-0.9999611478999685,0
8048,1,-0.7635722769946687,1,0.9576343311347933,-0.4671706039552095,0.8951499234877628,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,0.27217258219097334,0.5081059992900481,-2.2808213659090906,0.5254162419253208,1
8049,1,0.10907408224003606,1,0.9576343311347933,-0.1423907340401512,1.6289996722070303,-0.5613974984872506,1.3393088432199074,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1
8050,1,0.10907408224003606,1,-0.08293323502275661,-0.9504273983468926,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,-0.31764366513452574,-2.249500507904519,0.5081059992900481,-0.578779377991408,-0.23727245298732386,1
8051,1,0.5118339403483614,1,-1.1235008011803065,-0.4016276784000622,0.8951499234877628,-0.5613974984872506,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,-1.9252177015494945,1.210591432938727,0.27217258219097334,1.3027666175103296,-2.2808213659090906,1.2881049368379653,1
8052,1,1.384480299583066,0,-1.1235008011803065,-0.5757566448003043,0.8951499234877628,1.5496484973284324,0.5892058786610122,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,1.210591432938727,0.27217258219097334,1.3027666175103296,-0.578779377991408,-0.23727245298732386,1
8053,1,-1.501965350193265,0,-1.1235008011803065,-0.7293423061757988,0.16130017476849517,0.142284500117977,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,0
8054,1,-0.5621923479405061,1,0.9576343311347933,-0.49358342470131367,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,0.5081059992900481,0.2722416159674334,1.2881049368379653,1
8055,1,-1.0992054920849397,1,0.9576343311347933,1.343574996083263,-0.5725495739507724,-1.2650794970924784,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,0
8056,1,-0.226559132850235,1,0.9576343311347933,2.09291650317644,0.8951499234877628,0.8459664987232046,-1.6611030150156736,-0.9973299625208364,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,1
8057,1,2.0557467297636083,0,-1.1235008011803065,-0.03184818795460427,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0
8058,1,0.3775806543122529,1,0.9576343311347933,1.6673766133780954,-0.5725495739507724,0.142284500117977,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,-0.9999611478999685,0
8059,1,0.3104540112941987,1,-1.1235008011803065,1.1782503032650558,0.8951499234877628,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,-0.568385114507524,-1.8758758553707962,0.2722416159674334,0.5254162419253208,0
8060,1,0.7803405124205782,1,0.9576343311347933,0.42108277521007037,-1.30639932267004,-1.2650794970924784,1.3393088432199074,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1
8061,1,0.5118339403483614,1,-1.1235008011803065,-0.30478066899768036,-1.30639932267004,0.142284500117977,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,0.44647388390210063,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,-1.7626498428126132,0
8062,1,-1.2334587781210482,0,-1.1235008011803065,-0.48380089849905283,-1.30639932267004,-1.2650794970924784,-0.9110000504567783,-1.7365857349030442,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0
8063,0,-1.0320788490668855,1,0.9576343311347933,-0.62173451795093,-2.0402490713893076,-1.968761495697706,-0.9110000504567783,-2.475841507285252,-0.3747842163863503,-1.053421925920756,0.42825326729793783,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,1
8064,0,-0.15943248983218078,1,0.9576343311347933,-0.744994348099416,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,-1.9001575024520818,0.4483557145678834,0.42825326729793783,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,0.5254162419253208,1
8065,0,-0.226559132850235,1,0.9576343311347933,-0.5288005190294525,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,0.42825326729793783,1.210591432938727,0.27217258219097334,-0.2865546189302333,1.1232626099262748,-0.9999611478999685,0
8066,1,-0.4279390619043976,1,0.9576343311347933,1.5108561941419225,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,1.2204373546257867,1.1505890696793812,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.23727245298732386,1
8067,1,-1.166332135102994,1,-1.1235008011803065,-0.3595628157303408,0.8951499234877628,0.142284500117977,0.5892058786610122,0.48118158224357904,-0.3747842163863503,0.4483557145678834,1.212743590247082,1.210591432938727,1.1127302788894708,-1.0812152371505148,0.2722416159674334,0.5254162419253208,1
8068,1,-0.6293189909585603,1,0.9576343311347933,1.5803121301779743,1.6289996722070303,1.5496484973284324,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,0.44647388390210063,-0.568385114507524,1.3027666175103296,-2.2808213659090906,-1.7626498428126132,1
8069,1,0.04194743922198185,1,0.9576343311347933,2.4118268573701416,-1.30639932267004,-1.2650794970924784,0.5892058786610122,-0.2580741901386287,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.0812152371505148,1.1232626099262748,1.2881049368379653,1
8070,1,-0.8306989200127229,1,0.9576343311347933,1.7612888649197989,0.8951499234877628,0.8459664987232046,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,-0.31764366513452574,-2.249500507904519,1.3027666175103296,-1.4298003719502494,0.5254162419253208,1
8071,1,0.5789605833664155,1,0.9576343311347933,1.4991171626992097,1.6289996722070303,1.5496484973284324,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1
8072,1,0.8474671554386324,1,0.9576343311347933,-0.3399977633258192,1.6289996722070303,1.5496484973284324,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,0.5254162419253208,1
8073,0,-1.3005854211391024,1,0.9576343311347933,-0.15804277596376848,1.6289996722070303,1.5496484973284324,-0.9110000504567783,1.2204373546257867,-1.137470859419216,-1.053421925920756,1.212743590247082,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,-0.9999611478999685,1
8074,1,-0.8978255630307771,0,-1.1235008011803065,-0.9934705136368401,0.8951499234877628,0.8459664987232046,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,0.2722416159674334,-1.7626498428126132,1
8075,1,1.317353656565012,1,0.9576343311347933,-0.8721671887288063,0.8951499234877628,0.8459664987232046,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.8758758553707962,1.1232626099262748,0.5254162419253208,1
8076,1,-0.8306989200127229,1,0.9576343311347933,0.4220610278302965,0.16130017476849517,0.142284500117977,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.0817612141711521,-2.249500507904519,1.3027666175103296,1.1232626099262748,1.2881049368379653,1
8077,1,1.720113514673337,0,0.9576343311347933,0.9962953159030049,-1.30639932267004,-1.2650794970924784,1.3393088432199074,1.2204373546257867,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-0.2865546189302333,-0.578779377991408,1.2881049368379653,0
8078,1,0.5118339403483614,1,0.9576343311347933,1.1087943672290042,-1.30639932267004,0.8459664987232046,-0.16089708589788312,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1
8079,1,-0.226559132850235,0,-1.1235008011803065,-0.6256475284318344,-0.5725495739507724,0.142284500117977,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.8758758553707962,0.2722416159674334,0.5254162419253208,0
8080,1,-0.025179203796072358,0,0.9576343311347933,-0.23434648034140265,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-1.0817612141711521,-2.249500507904519,0.5081059992900481,-2.2808213659090906,0.5254162419253208,0
8081,1,0.4447072973303071,1,0.9576343311347933,-0.6696688963420079,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1
8082,1,0.3104540112941987,1,0.9576343311347933,2.5605212556445056,-0.5725495739507724,1.5496484973284324,-0.16089708589788312,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,1.2881049368379653,1
8083,1,-0.8306989200127229,0,-1.1235008011803065,-0.8819497149310671,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,1.1232626099262748,0.5254162419253208,0
8084,1,-1.9718518513196446,0,-1.1235008011803065,0.379017912540349,0.16130017476849517,0.142284500117977,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,-1.9252177015494945,-0.31764366513452574,0.27217258219097334,0.5081059992900481,-0.578779377991408,0.5254162419253208,0
8085,1,1.8543668007094456,0,-1.1235008011803065,-0.7117337590117293,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,0.42825326729793783,-0.31764366513452574,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,0
8086,1,0.7803405124205782,1,0.9576343311347933,-0.8721671887288063,-2.0402490713893076,-1.968761495697706,-0.16089708589788312,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1
8087,1,1.2502270135469578,1,0.9576343311347933,0.6910804983924682,0.16130017476849517,0.142284500117977,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1
8088,1,0.6460872263844698,0,0.9576343311347933,-0.49260517208108756,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.2580741901386287,0.3879024266465155,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0
8089,1,0.6460872263844698,1,0.9576343311347933,0.5374948370169739,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1
