,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,delay
7739,7740,0,1,0.5789605833664155,1,0.9576343311347933,1.3269447015394198,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.9110000504567783,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,0.5081059992900481,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686
7740,7741,0,1,0.04194743922198185,1,-1.1235008011803065,-0.11989092377495139,-0.5725495739507724,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.9252177015494945,1.210591432938727,0.27217258219097334,-1.8758758553707962,-2.2808213659090906,-0.9999611478999685,1,-0.3693732522187686
7741,7742,0,1,-1.2334587781210482,1,0.9576343311347933,1.0657512519390566,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
7742,7743,0,0,-0.5621923479405061,1,-0.08293323502275661,-0.16978180740648144,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.794099614810763,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0,-0.3693732522187686
7743,7744,0,1,-0.6293189909585603,1,0.9576343311347933,0.7439061398846766,-0.5725495739507724,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,0.44647388390210063,-0.568385114507524,0.5081059992900481,-1.4298003719502494,-0.9999611478999685,0,-0.003055594530851981
7744,7745,0,1,0.3775806543122529,1,0.9576343311347933,0.7527104134667112,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,1.2204373546257867,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686
7745,7746,0,1,0.7803405124205782,1,0.9576343311347933,0.8759702436151973,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.16089708589788312,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,0.6664215040022371
7746,7747,1,1,0.7803405124205782,1,0.9576343311347933,-0.5014094456631223,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,0.5254162419253208,1,-0.3693732522187686
7747,7748,1,1,0.6460872263844698,1,0.9576343311347933,-0.7498856112005464,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,0.5254162419253208,1,-0.3693732522187686
7748,7749,0,1,0.4447072973303071,0,-0.08293323502275661,-0.21967269103801149,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,1.573392661730059,1.3393088432199074,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,0,-0.35674160885021977
7749,7750,0,1,-0.5621923479405061,1,0.9576343311347933,-0.9582534193087012,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686
7750,7751,1,0,-0.15943248983218078,1,0.9576343311347933,-0.7987982422118504,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.794099614810763,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,1.212743590247082,-0.31764366513452574,1.1127302788894708,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0,-0.3693732522187686
7751,7752,0,0,-0.7635722769946687,1,0.9576343311347933,-0.5405395504721654,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
7752,7753,1,1,0.04194743922198185,1,0.9576343311347933,2.163350691832717,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1,-0.20516188842763358
7753,7754,1,1,2.0557467297636083,1,-0.08293323502275661,-0.8731454413490324,0.16130017476849517,1.2669259654329552,0.8459664987232046,1.573392661730059,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-1.4089428112060216,-1.8758758553707962,-0.578779377991408,-0.23727245298732386,0,-0.3693732522187686
7754,7755,1,1,-1.2334587781210482,0,-1.1235008011803065,-0.036739451055734666,-1.30639932267004,0.6121500258841643,-0.5613974984872506,0.794099614810763,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0,-0.3693732522187686
7755,7756,1,1,0.10907408224003606,1,0.9576343311347933,0.9190133589051447,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,0.4769468534740043
7756,7757,0,1,1.384480299583066,1,-1.1235008011803065,-0.8389065996411196,1.6289996722070303,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,1.2204373546257867,-1.137470859419216,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
7757,7758,0,1,0.6460872263844698,1,0.9576343311347933,-0.8428196101220239,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686
7758,7759,1,0,-0.226559132850235,1,0.9576343311347933,-0.13554296569856866,0.16130017476849517,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,-0.9999611478999685,0,-0.3693732522187686
7759,7760,1,1,-0.6293189909585603,0,-1.1235008011803065,-0.2460855117841156,-0.5725495739507724,0.6121500258841643,-1.2650794970924784,-0.7644864790278295,-0.16089708589788312,-1.7365857349030442,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
7760,7761,0,1,-0.226559132850235,1,0.9576343311347933,-0.11989092377495139,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,1,-0.05358216800504738
7761,7762,1,1,-1.0320788490668855,0,-0.08293323502275661,-0.2049989017346203,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,-1.5437795259471256,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,0.27217258219097334,1.3027666175103296,-2.2808213659090906,-0.23727245298732386,0,-0.3693732522187686
7762,7763,0,1,-1.0320788490668855,1,0.9576343311347933,-0.6862991908858512,0.8951499234877628,1.2669259654329552,0.8459664987232046,0.794099614810763,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,-0.34410996548167094
7763,7764,0,1,1.317353656565012,1,0.9576343311347933,2.0391126090640053,-0.5725495739507724,-0.6974018532134172,-1.2650794970924784,-0.7644864790278295,-0.16089708589788312,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1,-0.2683201052703778
7764,7765,0,1,0.8474671554386324,1,0.9576343311347933,0.5952117416103125,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,0.48118158224357904,0.3879024266465155,1.199244534812203,-0.3562370556512063,0.44647388390210063,1.1127302788894708,0.5081059992900481,-0.578779377991408,0.5254162419253208,1,6.401187593323415
7765,7766,1,1,1.1831003705289034,1,-1.1235008011803065,-0.9846662400548054,-1.30639932267004,1.2669259654329552,1.5496484973284324,1.573392661730059,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-0.31764366513452574,-1.4089428112060216,-1.0812152371505148,-0.578779377991408,-1.7626498428126132,0,0.12326083915463651
7766,7767,0,1,-0.2936857758682892,1,-1.1235008011803065,-0.9289058407019188,0.8951499234877628,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,1.212743590247082,-1.0817612141711521,-2.249500507904519,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,1.0327391616901538
7767,7768,1,1,0.04194743922198185,0,-1.1235008011803065,-0.6276040336722865,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,1.573392661730059,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,1.212743590247082,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,0,0.16115576926028308
7768,7769,0,1,1.9214934437274998,0,-1.1235008011803065,-0.8408631048815718,1.6289996722070303,-1.3521777927622078,1.5496484973284324,0.014806567891466728,1.3393088432199074,-0.9973299625208364,-1.137470859419216,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,1,-0.3693732522187686
7769,7770,1,1,-0.5621923479405061,1,0.9576343311347933,-0.4622793408540791,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.0817612141711521,1.1127302788894708,0.5081059992900481,0.2722416159674334,-0.9999611478999685,1,-0.33147832211312206
7770,7771,1,1,1.5858602286372288,1,0.9576343311347933,-0.9435796300053101,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,-0.9973299625208364,-1.137470859419216,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1,-0.2177935317961824
7771,7772,1,1,0.9145937984566866,1,-0.08293323502275661,0.5032559953090611,-0.5725495739507724,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0,-0.20516188842763358
7772,7773,0,1,0.10907408224003606,1,-1.1235008011803065,-1.014992071281814,0.16130017476849517,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,0.44647388390210063,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
7773,7774,0,1,0.17620072525809027,1,0.9576343311347933,2.232806627868769,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1,0.034839335574794565
7774,7775,0,0,-1.434838707175211,1,-1.1235008011803065,-0.10815189233223844,-0.5725495739507724,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,1.1127302788894708,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,-0.3693732522187686
7775,7776,1,1,-1.3005854211391024,0,-1.1235008011803065,-0.0210874091321174,-1.30639932267004,-0.6974018532134172,-1.2650794970924784,0.794099614810763,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,0,-0.3693732522187686
7776,7777,0,0,-0.6964456339766145,1,-1.1235008011803065,-0.5757566448003043,0.8951499234877628,-1.3521777927622078,1.5496484973284324,0.014806567891466728,1.3393088432199074,1.2204373546257867,-1.9001575024520818,1.199244534812203,-1.9252177015494945,1.210591432938727,0.27217258219097334,-1.8758758553707962,0.2722416159674334,1.2881049368379653,0,-0.3693732522187686
7777,7778,0,1,1.048847084492795,0,-1.1235008011803065,-0.4877139089799572,0.16130017476849517,-0.6974018532134172,0.142284500117977,-0.7644864790278295,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
7778,7779,0,1,-1.501965350193265,0,-1.1235008011803065,-0.18445559670987263,-2.0402490713893076,-1.3521777927622078,-1.968761495697706,0.014806567891466728,-1.6611030150156736,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-1.9252177015494945,-0.31764366513452574,0.27217258219097334,0.5081059992900481,-2.2808213659090906,0.5254162419253208,1,10.582261548313085
7779,7780,0,1,0.4447072973303071,1,0.9576343311347933,0.9258611272467273,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686
7780,7781,0,1,0.713213869402524,1,0.9576343311347933,1.4247699635620277,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,-0.2580741901386287,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-1.7626498428126132,1,-0.3693732522187686
7781,7782,0,1,0.24332736827614448,1,0.9576343311347933,1.8532446112210503,0.8951499234877628,-1.3521777927622078,0.8459664987232046,0.794099614810763,-0.9110000504567783,1.2204373546257867,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,-0.568385114507524,-1.0812152371505148,1.1232626099262748,-0.9999611478999685,1,-0.34410996548167094
7782,7783,1,0,-0.8306989200127229,1,-1.1235008011803065,-0.213803175316655,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,0.794099614810763,-0.9110000504567783,-1.7365857349030442,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-1.0817612141711521,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0,-0.2935833920074755
7783,7784,0,0,-1.0992054920849397,1,-1.1235008011803065,-0.17956433360874222,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,-1.9252177015494945,-0.31764366513452574,1.1127302788894708,0.5081059992900481,0.2722416159674334,-0.23727245298732386,1,-0.34410996548167094
7784,7785,1,1,1.652986871655283,1,0.9576343311347933,-0.31554144782016724,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-1.6611030150156736,-0.2580741901386287,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,-1.0812152371505148,-2.2808213659090906,0.5254162419253208,0,-0.30621503537602435
7785,7786,1,1,-2.1732317803738073,0,-1.1235008011803065,-1.0687959653942483,-0.5725495739507724,-1.3521777927622078,-1.968761495697706,0.794099614810763,1.3393088432199074,-2.475841507285252,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.0817612141711521,-0.568385114507524,0.5081059992900481,0.2722416159674334,1.2881049368379653,0,0.41378863663126003
7786,7787,1,1,-0.226559132850235,1,0.9576343311347933,-0.9377101142839536,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,0.6032632871594928
7787,7788,0,1,-0.2936857758682892,0,-1.1235008011803065,-0.7674941583646159,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-1.6611030150156736,0.48118158224357904,0.3879024266465155,-1.8043107461650756,-0.3562370556512063,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,1,-0.3693732522187686
7788,7789,0,1,-1.166332135102994,0,-0.08293323502275661,-0.8829279675512932,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,-0.9973299625208364,1.1505890696793812,0.4483557145678834,1.212743590247082,-0.31764366513452574,0.27217258219097334,1.3027666175103296,1.1232626099262748,0.5254162419253208,0,1.6769529734861452
7789,7790,0,1,0.04194743922198185,1,0.9576343311347933,-0.62173451795093,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.9110000504567783,1.2204373546257867,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,0.5081059992900481,-0.578779377991408,1.2881049368379653,1,-0.3693732522187686
7790,7791,0,1,0.8474671554386324,1,-1.1235008011803065,-0.6667341384813297,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.16089708589788312,-1.7365857349030442,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.9999611478999685,1,-0.3693732522187686
7791,7792,1,1,-0.226559132850235,1,0.9576343311347933,2.0616124193292054,0.8951499234877628,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,-0.2580741901386287,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,-1.4298003719502494,-0.23727245298732386,0,-0.2935833920074755
7792,7793,0,1,0.9145937984566866,1,0.9576343311347933,1.2878145967303765,0.16130017476849517,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-1.7626498428126132,0,-0.3693732522187686
7793,7794,1,1,1.048847084492795,1,0.9576343311347933,0.6441243726216165,1.6289996722070303,1.2669259654329552,-0.5613974984872506,1.573392661730059,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,-0.2177935317961824
7794,7795,1,1,1.048847084492795,1,0.9576343311347933,1.503030173180114,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
7795,7796,1,1,1.1159737275108492,0,-1.1235008011803065,-1.0756437337358307,0.16130017476849517,-2.0069537323109987,-1.968761495697706,0.014806567891466728,-0.16089708589788312,-2.475841507285252,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
7796,7797,0,0,0.9817204414747408,1,-1.1235008011803065,-1.053143923470631,-0.5725495739507724,-0.04262591366462638,-0.5613974984872506,0.014806567891466728,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,1.210591432938727,-0.568385114507524,0.5081059992900481,1.1232626099262748,-1.7626498428126132,0,0.8558961545304697
7797,7798,0,1,0.17620072525809027,1,0.9576343311347933,0.3447790708324362,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1,-0.34410996548167094
7798,7799,0,0,-0.9649522060488314,1,-1.1235008011803065,-0.7303205587960249,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,1.573392661730059,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.8458787632077784,-2.249500507904519,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,0,-0.04095052463649853
7799,7800,1,0,-0.226559132850235,1,0.9576343311347933,-0.9318405985625972,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,0.794099614810763,-0.16089708589788312,-1.7365857349030442,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.8458787632077784,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-0.23727245298732386,0,-0.3693732522187686
7800,7801,1,1,0.5789605833664155,1,-0.08293323502275661,-1.0590134391919874,1.6289996722070303,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-0.31764366513452574,-2.249500507904519,-1.0812152371505148,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686
7801,7802,1,0,-0.9649522060488314,1,0.9576343311347933,-0.3693453419326016,-1.30639932267004,-2.0069537323109987,-1.2650794970924784,0.014806567891466728,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,1.1127302788894708,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,0.23694562947157616
7802,7803,0,1,-0.9649522060488314,1,0.9576343311347933,-0.21575968055710715,-0.5725495739507724,-0.6974018532134172,0.8459664987232046,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,0.5081059992900481,0.2722416159674334,1.2881049368379653,1,-0.30621503537602435
7803,7804,0,1,-0.15943248983218078,1,0.9576343311347933,-0.9289058407019188,-2.0402490713893076,-2.0069537323109987,-1.968761495697706,0.014806567891466728,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,-0.2809517486389267
7804,7805,1,1,0.4447072973303071,1,0.9576343311347933,-0.7068424959105989,0.16130017476849517,-0.04262591366462638,1.5496484973284324,0.014806567891466728,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,-0.17989860169053587
7805,7806,1,1,0.10907408224003606,1,0.9576343311347933,-0.005435367208500131,-0.5725495739507724,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-0.30253310567643626,-1.9252177015494945,0.44647388390210063,-0.568385114507524,-1.0812152371505148,-2.2808213659090906,-0.9999611478999685,0,3.4832779751886305
7806,7807,0,0,-1.0992054920849397,1,-1.1235008011803065,-0.8340153365399892,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.0817612141711521,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.9999611478999685,0,-0.3693732522187686
7807,7808,0,1,0.10907408224003606,0,-1.1235008011803065,-0.856515146805189,0.16130017476849517,1.2669259654329552,0.8459664987232046,-0.7644864790278295,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,1.212743590247082,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686
7808,7809,0,1,-0.025179203796072358,1,0.9576343311347933,1.1009683462671955,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,-1.7365857349030442,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-1.0817612141711521,-2.249500507904519,-1.8758758553707962,-2.2808213659090906,-1.7626498428126132,1,-0.17989860169053587
7809,7810,0,0,-0.8978255630307771,1,0.9576343311347933,-0.45934458299340086,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.014806567891466728,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-1.0817612141711521,0.27217258219097334,1.3027666175103296,1.1232626099262748,-1.7626498428126132,0,-0.3693732522187686
7810,7811,0,1,0.3775806543122529,0,-1.1235008011803065,1.2183586606943249,0.16130017476849517,0.6121500258841643,0.142284500117977,1.573392661730059,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,0,-0.31884667874457323
7811,7812,0,1,-0.09230584681412657,1,0.9576343311347933,1.5695513513554873,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.16089708589788312,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686
7812,7813,1,1,0.04194743922198185,0,-1.1235008011803065,1.3289012067798718,0.8951499234877628,1.2669259654329552,0.8459664987232046,0.794099614810763,0.5892058786610122,1.2204373546257867,1.1505890696793812,-0.30253310567643626,0.42825326729793783,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686
7813,7814,0,0,0.24332736827614448,1,0.9576343311347933,-0.21967269103801149,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-1.5437795259471256,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,1.210591432938727,0.27217258219097334,0.5081059992900481,1.1232626099262748,-0.23727245298732386,0,-0.3693732522187686
7814,7815,0,0,-1.0992054920849397,1,-1.1235008011803065,-0.5884739288632433,-0.5725495739507724,-2.0069537323109987,-0.5613974984872506,0.014806567891466728,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,1.1127302788894708,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0,0.35063041978851583
