,id,Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,delay,Class_Business,Class_Eco,Class_Eco Plus
8494,8495,1,1,-1.6362186362293734,1,-0.8496673784636065,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,-0.578779377991408,-1.7626498428126132,0,-0.3693732522187686,1.0,0.0,0.0
8495,8496,0,1,-0.025179203796072358,1,-1.0032530398391009,-2.0402490713893076,0.6121500258841643,-1.968761495697706,0.794099614810763,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
8496,8497,1,1,1.5187335856191746,1,-0.8076025157938851,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.30621503537602435,1.0,0.0,0.0
8497,8498,0,0,-0.9649522060488314,1,-0.40358418364051435,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.794099614810763,1.3393088432199074,-0.9973299625208364,-0.3747842163863503,1.199244534812203,-1.1407273786003505,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,0,-0.3693732522187686,0.0,1.0,0.0
8498,8499,1,1,-1.166332135102994,0,-0.1570645233435424,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,0,-0.3693732522187686,1.0,0.0,0.0
8499,8500,1,1,-0.2936857758682892,1,-0.20206414387394206,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
8500,8501,1,1,-0.6293189909585603,1,-0.2773895956313501,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
8501,8502,0,0,0.04194743922198185,1,-0.9034712725760409,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.16089708589788312,1.2204373546257867,-0.3747842163863503,-0.30253310567643626,1.212743590247082,-1.8458787632077784,0.27217258219097334,-0.2865546189302333,-1.4298003719502494,-0.23727245298732386,1,-0.07884545474214508,1.0,0.0,0.0
8502,8503,0,1,0.24332736827614448,1,2.208350312363117,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1,-0.35674160885021977,1.0,0.0,0.0
8503,8504,0,1,0.3104540112941987,1,-0.9318405985625972,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
8504,8505,0,1,-0.6293189909585603,0,-0.3135849425797151,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.014806567891466728,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,1.3232669591667772,0.0,1.0,0.0
8505,8506,1,1,0.4447072973303071,0,-0.2773895956313501,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,-1.7365857349030442,1.1505890696793812,-0.30253310567643626,-1.9252177015494945,0.44647388390210063,-2.249500507904519,-1.0812152371505148,-1.4298003719502494,-0.23727245298732386,0,-0.14200367158488933,0.0,1.0,0.0
8506,8507,1,0,-0.9649522060488314,1,-0.5385830452317133,-2.0402490713893076,-2.0069537323109987,-1.968761495697706,0.014806567891466728,-1.6611030150156736,-2.475841507285252,-1.9001575024520818,-1.8043107461650756,-1.1407273786003505,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,1.1232626099262748,-1.7626498428126132,1,0.7295797208449812,0.0,1.0,0.0
8507,8508,1,1,-0.09230584681412657,1,-0.9690141981311882,0.8951499234877628,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,-0.568385114507524,-1.8758758553707962,-0.578779377991408,0.5254162419253208,0,0.48957849684255317,0.0,1.0,0.0
8508,8509,1,1,1.5858602286372288,0,-0.6266257810520605,0.8951499234877628,1.2669259654329552,0.8459664987232046,-0.7644864790278295,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,0.42825326729793783,-0.31764366513452574,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686,0.0,1.0,0.0
8509,8510,1,1,-0.8978255630307771,0,-0.5884739288632433,-0.5725495739507724,-0.04262591366462638,-0.5613974984872506,0.794099614810763,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-1.7626498428126132,0,-0.06621381137359623,0.0,1.0,0.0
8510,8511,0,1,0.10907408224003606,0,0.5101037636506436,0.8951499234877628,-0.6974018532134172,0.8459664987232046,0.014806567891466728,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,-1.7626498428126132,0,-0.34410996548167094,0.0,1.0,0.0
8511,8512,0,1,0.5118339403483614,0,-0.02891343009392603,-0.5725495739507724,-0.6974018532134172,-1.2650794970924784,0.014806567891466728,-1.6611030150156736,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,0.5254162419253208,0,-0.14200367158488933,0.0,1.0,0.0
8512,8513,1,1,-1.770471922265482,0,-0.6735819068229122,1.6289996722070303,1.2669259654329552,1.5496484973284324,-0.7644864790278295,-0.16089708589788312,1.2204373546257867,-0.3747842163863503,-0.30253310567643626,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686,0.0,1.0,0.0
8513,8514,0,0,-1.0320788490668855,1,-0.024022166992795635,0.8951499234877628,0.6121500258841643,0.8459664987232046,-0.7644864790278295,0.5892058786610122,-1.7365857349030442,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,-1.8758758553707962,1.1232626099262748,-1.7626498428126132,0,-0.255688461901829,0.0,1.0,0.0
8514,8515,1,1,-0.15943248983218078,1,0.17749787277377668,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
8515,8516,1,1,-0.8306989200127229,0,0.8290141178443454,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-2.2808213659090906,-0.9999611478999685,0,-0.3693732522187686,0.0,1.0,0.0
8516,8517,0,0,-1.0320788490668855,1,-0.6276040336722865,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,0.014806567891466728,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,1.210591432938727,0.27217258219097334,-1.0812152371505148,1.1232626099262748,-1.7626498428126132,0,-0.3693732522187686,0.0,1.0,0.0
8517,8518,1,1,0.10907408224003606,0,-1.0169485765222661,1.6289996722070303,1.2669259654329552,1.5496484973284324,0.014806567891466728,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,0.0,1.0,0.0
8518,8519,0,1,1.720113514673337,0,-0.6677123911015558,0.16130017476849517,-2.0069537323109987,0.142284500117977,-1.5437795259471256,-0.16089708589788312,-1.7365857349030442,-1.9001575024520818,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,1.3027666175103296,0.2722416159674334,-1.7626498428126132,0,0.7422113642135302,0.0,1.0,0.0
8519,8520,1,1,-1.0992054920849397,1,1.145967966797595,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,1.212743590247082,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,0.5254162419253208,1,0.14852412589173422,1.0,0.0,0.0
8520,8521,0,1,-0.8306989200127229,1,0.6030377625721212,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
8521,8522,1,1,0.6460872263844698,0,-0.8124937788950155,0.8951499234877628,-0.04262591366462638,0.8459664987232046,0.794099614810763,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.0817612141711521,-0.568385114507524,-1.8758758553707962,0.2722416159674334,1.2881049368379653,0,-0.35674160885021977,0.0,1.0,0.0
8522,8523,1,1,0.6460872263844698,1,-0.7929287264904938,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,0.44647388390210063,-1.4089428112060216,-1.8758758553707962,-0.578779377991408,-1.7626498428126132,0,1.6643213301175963,0.0,1.0,0.0
8523,8524,1,1,1.2502270135469578,0,-0.6520603491779384,0.8951499234877628,1.2669259654329552,0.8459664987232046,-1.5437795259471256,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,-1.7626498428126132,0,-0.3693732522187686,0.0,1.0,0.0
8524,8525,1,1,-1.166332135102994,1,1.3748790799304975,-1.30639932267004,1.2669259654329552,1.5496484973284324,1.573392661730059,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,0.44647388390210063,0.27217258219097334,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,0,-0.15463531495343819,1.0,0.0,0.0
8525,8526,1,0,-1.434838707175211,1,-0.45640982513272266,1.6289996722070303,-2.0069537323109987,1.5496484973284324,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,-0.15463531495343819,1.0,0.0,0.0
8526,8527,0,0,-0.9649522060488314,1,-0.37521485765395807,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,1.1232626099262748,1.2881049368379653,0,-0.31884667874457323,0.0,1.0,0.0
8527,8528,1,1,0.7803405124205782,1,1.4854216260160447,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.15463531495343819,1.0,0.0,0.0
8528,8529,0,1,1.5858602286372288,0,-0.8545586415647368,1.6289996722070303,1.2669259654329552,0.8459664987232046,0.014806567891466728,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,0.44647388390210063,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
8529,8530,0,1,-0.025179203796072358,1,-0.10032587137042981,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.23727245298732386,0,-0.3693732522187686,0.0,0.0,1.0
8530,8531,1,1,-1.166332135102994,0,-0.05434799821980409,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,1.573392661730059,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0,-0.2809517486389267,0.0,1.0,0.0
8531,8532,1,0,-0.9649522060488314,1,-0.8124937788950155,-1.30639932267004,0.6121500258841643,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,1.212743590247082,-0.31764366513452574,0.27217258219097334,1.3027666175103296,1.1232626099262748,0.5254162419253208,0,-0.3693732522187686,1.0,0.0,0.0
8532,8533,1,1,0.3775806543122529,1,0.22934526164575889,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.9110000504567783,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.2935833920074755,1.0,0.0,0.0
8533,8534,1,1,0.24332736827614448,1,-0.41825797294390554,0.16130017476849517,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-0.30253310567643626,-0.3562370556512063,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.23727245298732386,0,-0.3693732522187686,1.0,0.0,0.0
8534,8535,1,0,0.713213869402524,1,-1.103034807102161,-1.30639932267004,1.2669259654329552,-1.2650794970924784,1.573392661730059,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,0.42825326729793783,0.44647388390210063,-1.4089428112060216,1.3027666175103296,-2.2808213659090906,1.2881049368379653,0,-0.2809517486389267,0.0,1.0,0.0
8535,8536,0,1,1.9214934437274998,0,-0.5454308135732958,0.16130017476849517,-1.3521777927622078,0.142284500117977,0.794099614810763,-0.9110000504567783,-0.2580741901386287,0.3879024266465155,1.199244534812203,1.212743590247082,-0.31764366513452574,1.1127302788894708,-1.8758758553707962,1.1232626099262748,-1.7626498428126132,0,-0.3693732522187686,0.0,0.0,1.0
8536,8537,1,1,1.1831003705289034,0,-0.28717212183361096,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,-1.5437795259471256,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-0.3562370556512063,1.210591432938727,0.27217258219097334,0.5081059992900481,1.1232626099262748,1.2881049368379653,0,-0.33147832211312206,0.0,1.0,0.0
8537,8538,1,1,0.04194743922198185,0,-0.42608399390571416,0.16130017476849517,-0.6974018532134172,0.142284500117977,0.794099614810763,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,0.42825326729793783,-0.31764366513452574,0.27217258219097334,0.5081059992900481,-0.578779377991408,1.2881049368379653,0,-0.3693732522187686,0.0,1.0,0.0
8538,8539,1,1,1.9214934437274998,1,-0.8829279675512932,0.16130017476849517,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0,-0.35674160885021977,0.0,1.0,0.0
8539,8540,0,1,-1.2334587781210482,0,-0.16978180740648144,-2.0402490713893076,0.6121500258841643,-1.968761495697706,-0.7644864790278295,1.3393088432199074,-2.475841507285252,1.1505890696793812,1.199244534812203,-1.1407273786003505,-1.8458787632077784,-0.568385114507524,-0.2865546189302333,-1.4298003719502494,1.2881049368379653,1,-0.3693732522187686,0.0,1.0,0.0
8540,8541,0,1,1.384480299583066,1,1.3240099436787416,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,0.3879024266465155,1.199244534812203,-0.3562370556512063,0.44647388390210063,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
8541,8542,0,0,-0.4279390619043976,1,-0.646190833456582,0.8951499234877628,0.6121500258841643,0.8459664987232046,-0.7644864790278295,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,0.44647388390210063,1.1127302788894708,0.5081059992900481,0.2722416159674334,-1.7626498428126132,0,-0.255688461901829,1.0,0.0,0.0
8542,8543,0,1,2.0557467297636083,0,-0.7655376531241637,0.16130017476849517,0.6121500258841643,-0.5613974984872506,-1.5437795259471256,1.3393088432199074,-0.2580741901386287,-1.9001575024520818,0.4483557145678834,0.42825326729793783,-1.0817612141711521,1.1127302788894708,-1.0812152371505148,0.2722416159674334,1.2881049368379653,0,-0.3693732522187686,0.0,1.0,0.0
8543,8544,0,1,1.5858602286372288,0,-0.6266257810520605,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,0.014806567891466728,-0.16089708589788312,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,0,-0.34410996548167094,0.0,1.0,0.0
8544,8545,0,1,-0.025179203796072358,1,-0.9651011876502839,-0.5725495739507724,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.9999611478999685,0,-0.3693732522187686,1.0,0.0,0.0
8545,8546,0,1,0.17620072525809027,1,0.11391145245908153,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.34410996548167094,1.0,0.0,0.0
8546,8547,1,1,0.9145937984566866,1,-0.9729272086120925,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.20516188842763358,1.0,0.0,0.0
8547,8548,0,1,0.17620072525809027,1,1.4580305526497144,-2.0402490713893076,0.6121500258841643,-1.968761495697706,0.014806567891466728,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,-0.578779377991408,1.2881049368379653,1,3.1422236042378118,1.0,0.0,0.0
8548,8549,0,0,-1.166332135102994,1,-0.6178215074700257,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,1.1232626099262748,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
8549,8550,0,1,0.9145937984566866,1,-1.0629264496728918,-0.5725495739507724,-0.6974018532134172,0.8459664987232046,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-1.0812152371505148,-1.4298003719502494,-0.23727245298732386,0,-0.33147832211312206,0.0,1.0,0.0
8550,8551,1,1,-1.7033452792474277,0,-0.5738001395598521,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.014806567891466728,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,-1.7626498428126132,0,0.8811594412675675,0.0,1.0,0.0
8551,8552,1,1,0.3775806543122529,0,-0.8164067893759198,0.8951499234877628,1.2669259654329552,0.8459664987232046,0.794099614810763,-0.16089708589788312,0.48118158224357904,-1.137470859419216,-0.30253310567643626,1.212743590247082,-0.31764366513452574,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.23727245298732386,0,1.1590555953756423,0.0,1.0,0.0
8552,8553,1,1,0.5118339403483614,1,-0.9289058407019188,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.16089708589788312,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
8553,8554,1,1,1.1159737275108492,1,0.19217166207716788,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,1,-0.23042517516473127,1.0,0.0,0.0
8554,8555,0,1,-0.9649522060488314,1,0.9962953159030049,-0.5725495739507724,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,0.4483557145678834,-0.3562370556512063,0.44647388390210063,-0.568385114507524,-1.0812152371505148,-2.2808213659090906,-0.9999611478999685,0,-0.05358216800504738,1.0,0.0,0.0
8555,8556,1,1,-0.15943248983218078,1,-0.8868409780321975,0.16130017476849517,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,1.212743590247082,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1,-0.07884545474214508,0.0,1.0,0.0
8556,8557,0,1,-0.8306989200127229,0,-0.9719489559918664,0.8951499234877628,1.2669259654329552,0.8459664987232046,0.014806567891466728,1.3393088432199074,0.48118158224357904,-0.3747842163863503,1.199244534812203,1.212743590247082,-0.31764366513452574,-2.249500507904519,-1.8758758553707962,0.2722416159674334,1.2881049368379653,0,-0.33147832211312206,0.0,0.0,1.0
8557,8558,0,1,1.048847084492795,0,-0.8457543679827022,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,0,-0.33147832211312206,0.0,1.0,0.0
8558,8559,1,1,-1.3005854211391024,1,1.1978153556695772,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,0.5081059992900481,1.1232626099262748,-0.9999611478999685,1,-0.3693732522187686,1.0,0.0,0.0
8559,8560,1,1,0.24332736827614448,1,-0.657929864899295,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.255688461901829,1.0,0.0,0.0
8560,8561,0,1,0.5118339403483614,1,1.4003136480563756,0.16130017476849517,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,-0.578779377991408,-0.23727245298732386,0,-0.3693732522187686,1.0,0.0,0.0
8561,8562,1,1,0.04194743922198185,1,-0.5777131500407564,0.8951499234877628,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.0817612141711521,0.27217258219097334,-1.8758758553707962,0.2722416159674334,0.5254162419253208,1,-0.09147709811069393,0.0,0.0,1.0
8562,8563,0,0,1.317353656565012,1,-0.9719489559918664,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,1.212743590247082,-1.0817612141711521,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,0.11062919578608767,1.0,0.0,0.0
8563,8564,0,0,-0.8978255630307771,1,-0.9465143878659883,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.794099614810763,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.23727245298732386,0,0.46431521010545546,0.0,1.0,0.0
8564,8565,0,1,1.8543668007094456,0,-1.042383144648144,-0.5725495739507724,1.2669259654329552,-0.5613974984872506,0.794099614810763,0.5892058786610122,0.48118158224357904,1.1505890696793812,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-2.249500507904519,0.5081059992900481,-1.4298003719502494,-0.23727245298732386,0,0.18641905599738076,0.0,1.0,0.0
8565,8566,1,1,1.5187335856191746,1,-1.0922740282796741,0.16130017476849517,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,-0.578779377991408,-0.23727245298732386,0,0.08536590904898997,1.0,0.0,0.0
8566,8567,0,1,0.8474671554386324,1,1.7270500232118862,1.6289996722070303,0.6121500258841643,1.5496484973284324,1.573392661730059,-0.16089708589788312,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,1,0.034839335574794565,1.0,0.0,0.0
8567,8568,1,1,0.4447072973303071,1,-0.5865174236227911,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,-0.167266958321987,1.0,0.0,0.0
