,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,Class_Business,Class_Eco,Class_Eco Plus
8841,0,-0.8978255630307771,1,-0.7782549371871027,0.16130017476849517,0.142284500117977,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,0.27217258219097334,0.5081059992900481,-2.2808213659090906,0.5254162419253208,0,0.0,1.0,0.0
8842,1,-1.837598565283536,0,-1.0169485765222661,-0.5725495739507724,-1.968761495697706,-0.16089708589788312,-2.475841507285252,1.1505890696793812,-0.30253310567643626,0.42825326729793783,1.210591432938727,-2.249500507904519,-1.8758758553707962,-1.4298003719502494,-0.23727245298732386,0,0.0,1.0,0.0
8843,1,1.1159737275108492,1,-0.6696688963420079,-1.30639932267004,-1.2650794970924784,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,1.0,0.0,0.0
8844,1,-1.5690919932113192,0,-1.053143923470631,0.16130017476849517,0.142284500117977,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,0,0.0,1.0,0.0
8845,1,-0.6964456339766145,1,1.2574887655033682,-1.30639932267004,-1.968761495697706,0.5892058786610122,-2.475841507285252,0.3879024266465155,0.4483557145678834,-1.9252177015494945,1.210591432938727,0.27217258219097334,-0.2865546189302333,-0.578779377991408,0.5254162419253208,0,1.0,0.0,0.0
8846,1,0.5789605833664155,1,-0.7068424959105989,0.16130017476849517,0.142284500117977,-0.16089708589788312,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1,1.0,0.0,0.0
8847,0,-1.0992054920849397,1,-0.3546715526292104,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,1.0,0.0,0.0
8848,1,-0.025179203796072358,1,-1.040426639407692,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1,1.0,0.0,0.0
8849,1,0.10907408224003606,0,-1.0169485765222661,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,0.42825326729793783,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.9999611478999685,0,0.0,1.0,0.0
8850,1,1.7872401576913914,0,-0.3840191312359928,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,1.212743590247082,-0.31764366513452574,0.27217258219097334,0.5081059992900481,1.1232626099262748,-0.23727245298732386,0,0.0,1.0,0.0
8851,1,1.048847084492795,1,1.2457497340606551,0.16130017476849517,0.142284500117977,-0.9110000504567783,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,1.0,0.0,0.0
8852,1,0.4447072973303071,1,1.541182025368931,-0.5725495739507724,-1.2650794970924784,1.3393088432199074,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.23727245298732386,0,1.0,0.0,0.0
8853,1,0.24332736827614448,0,-0.1247821868760818,-1.30639932267004,-1.968761495697706,-1.6611030150156736,-0.2580741901386287,0.3879024266465155,-1.8043107461650756,-1.9252177015494945,-2.6099963122444048,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,-1.7626498428126132,0,0.0,0.0,1.0
8854,1,-0.7635722769946687,0,-0.6354300546340952,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,-1.053421925920756,-0.3562370556512063,-1.0817612141711521,-2.249500507904519,-1.0812152371505148,-2.2808213659090906,-0.9999611478999685,0,0.0,1.0,0.0
8855,1,-0.2936857758682892,1,0.21760623020304593,0.8951499234877628,-0.5613974984872506,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,1.1127302788894708,-0.2865546189302333,-2.2808213659090906,0.5254162419253208,1,0.0,1.0,0.0
8856,1,-0.8978255630307771,1,0.16575884133106372,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.0817612141711521,0.27217258219097334,0.5081059992900481,-0.578779377991408,0.5254162419253208,1,1.0,0.0,0.0
8857,1,0.04194743922198185,0,0.7331453610621896,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,1.210591432938727,-1.4089428112060216,-1.8758758553707962,-0.578779377991408,-0.23727245298732386,0,0.0,1.0,0.0
8858,1,-1.9047252083015902,0,-0.5376047926114872,-0.5725495739507724,-0.5613974984872506,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,1.212743590247082,-1.0817612141711521,1.1127302788894708,1.3027666175103296,0.2722416159674334,-1.7626498428126132,0,0.0,1.0,0.0
8859,1,-1.0992054920849397,1,-0.8535803889445108,-1.30639932267004,1.5496484973284324,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,-1.0812152371505148,-0.578779377991408,-1.7626498428126132,0,1.0,0.0,0.0
8860,1,1.5858602286372288,0,-0.6530386017981645,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,-0.9973299625208364,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-1.0817612141711521,-2.249500507904519,-1.0812152371505148,-2.2808213659090906,-1.7626498428126132,0,0.0,0.0,1.0
8861,1,-1.166332135102994,0,-0.8036895053129808,-1.30639932267004,-1.2650794970924784,-0.16089708589788312,-1.7365857349030442,-1.9001575024520818,-0.30253310567643626,-0.3562370556512063,1.210591432938727,-0.568385114507524,-1.0812152371505148,-0.578779377991408,-0.23727245298732386,0,0.0,1.0,0.0
8862,0,-1.6362186362293734,1,-0.9690141981311882,0.16130017476849517,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,0.3879024266465155,-1.053421925920756,-0.3562370556512063,1.210591432938727,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,0,0.0,1.0,0.0
8863,0,-0.09230584681412657,1,-0.28619386921338485,-1.30639932267004,-1.2650794970924784,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,1.0,0.0,0.0
8864,0,-1.501965350193265,1,-0.21673793317733323,-1.30639932267004,-1.2650794970924784,-1.6611030150156736,-1.7365857349030442,0.3879024266465155,-1.8043107461650756,-1.1407273786003505,1.210591432938727,-0.568385114507524,0.5081059992900481,0.2722416159674334,-1.7626498428126132,0,0.0,1.0,0.0
8865,1,1.1159737275108492,1,2.19758953354063,0.16130017476849517,0.142284500117977,0.5892058786610122,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1,1.0,0.0,0.0
8866,1,-0.4279390619043976,0,-0.6266257810520605,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,1.212743590247082,0.44647388390210063,1.1127302788894708,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0,0.0,1.0,0.0
8867,1,-1.9047252083015902,0,-0.5376047926114872,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,1.212743590247082,-0.31764366513452574,0.27217258219097334,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,0.0,1.0,0.0
8868,0,0.17620072525809027,1,0.07869435813094268,1.6289996722070303,-1.968761495697706,0.5892058786610122,1.2204373546257867,-0.3747842163863503,0.4483557145678834,1.212743590247082,-0.31764366513452574,1.1127302788894708,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1,1.0,0.0,0.0
8869,1,0.6460872263844698,1,0.31445323960542776,-0.5725495739507724,1.5496484973284324,0.5892058786610122,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-1.4089428112060216,-0.2865546189302333,-0.578779377991408,0.5254162419253208,0,1.0,0.0,0.0
8870,1,-0.2936857758682892,0,-0.9201015671198842,-1.30639932267004,-1.2650794970924784,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,1.212743590247082,-0.31764366513452574,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,0,0.0,0.0,1.0
8871,1,-1.6362186362293734,0,-0.9103190409176234,-1.30639932267004,-1.2650794970924784,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,0.42825326729793783,-1.0817612141711521,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,1.0,0.0,0.0
8872,1,1.1831003705289034,0,1.3240099436787416,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-1.7365857349030442,1.1505890696793812,-1.053421925920756,-1.9252177015494945,0.44647388390210063,0.27217258219097334,1.3027666175103296,-2.2808213659090906,1.2881049368379653,0,0.0,1.0,0.0
8873,1,-0.09230584681412657,1,-0.8095590210343372,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,1.3027666175103296,-0.578779377991408,0.5254162419253208,1,1.0,0.0,0.0
8874,1,0.10907408224003606,1,-0.6862991908858512,0.8951499234877628,0.8459664987232046,0.5892058786610122,1.2204373546257867,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,0.5254162419253208,1,1.0,0.0,0.0
8875,1,-0.15943248983218078,1,1.2467279866808811,0.16130017476849517,-0.5613974984872506,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,-1.4298003719502494,-0.23727245298732386,0,1.0,0.0,0.0
8876,1,-0.025179203796072358,0,-0.670647148962234,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,1.212743590247082,-0.31764366513452574,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,-0.9999611478999685,0,0.0,1.0,0.0
8877,0,0.3775806543122529,1,-0.7978199895916243,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-1.7626498428126132,1,0.0,0.0,1.0
8878,0,-0.8978255630307771,1,0.1393460205849596,-2.0402490713893076,-1.968761495697706,-1.6611030150156736,-2.475841507285252,-1.9001575024520818,-1.8043107461650756,1.212743590247082,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,-1.7626498428126132,1,1.0,0.0,0.0
8879,1,0.9817204414747408,0,-0.547387318813748,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,0,0.0,1.0,0.0
8880,0,-0.15943248983218078,1,1.3269447015394198,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,1.0,0.0,0.0
8881,1,0.5118339403483614,1,0.3702136389583143,-0.5725495739507724,-1.2650794970924784,-0.9110000504567783,-0.2580741901386287,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.23727245298732386,0,1.0,0.0,0.0
8882,1,0.7803405124205782,0,0.6480373831025208,-1.30639932267004,-1.2650794970924784,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.23727245298732386,0,1.0,0.0,0.0
8883,1,-1.9047252083015902,0,-0.9289058407019188,-1.30639932267004,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-2.249500507904519,-1.0812152371505148,1.1232626099262748,-0.9999611478999685,0,0.0,1.0,0.0
8884,1,0.3104540112941987,1,0.8759702436151973,0.8951499234877628,0.8459664987232046,0.5892058786610122,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1,1.0,0.0,0.0
8885,1,1.384480299583066,1,-0.9533621562075709,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,1.3027666175103296,-0.578779377991408,-0.23727245298732386,1,1.0,0.0,0.0
8886,1,0.8474671554386324,0,0.5061907531697393,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,0.44647388390210063,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.23727245298732386,0,0.0,1.0,0.0
8887,1,1.652986871655283,1,0.46901715360114826,-2.0402490713893076,-1.968761495697706,-0.16089708589788312,0.48118158224357904,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,1.210591432938727,1.1127302788894708,1.3027666175103296,-0.578779377991408,0.5254162419253208,1,1.0,0.0,0.0
8888,1,-0.2936857758682892,1,1.2702060495663072,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,1.2204373546257867,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.8758758553707962,1.1232626099262748,0.5254162419253208,1,1.0,0.0,0.0
8889,1,2.122873372781662,1,2.260197701235099,-0.5725495739507724,0.142284500117977,-0.9110000504567783,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,-1.4089428112060216,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0,1.0,0.0,0.0
8890,1,0.8474671554386324,1,-0.7616246426432594,0.8951499234877628,-1.2650794970924784,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-1.8758758553707962,1.1232626099262748,0.5254162419253208,1,0.0,1.0,0.0
8891,1,-0.2936857758682892,1,0.4338000592730094,0.16130017476849517,-0.5613974984872506,1.3393088432199074,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0,1.0,0.0,0.0
8892,1,0.6460872263844698,1,-1.0169485765222661,0.8951499234877628,-0.5613974984872506,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,0.27217258219097334,0.5081059992900481,-1.4298003719502494,0.5254162419253208,1,0.0,0.0,1.0
8893,1,0.04194743922198185,1,1.2614017759842724,1.6289996722070303,1.5496484973284324,-0.16089708589788312,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1,1.0,0.0,0.0
8894,1,0.713213869402524,1,-0.4818443932586007,0.16130017476849517,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,1.0,0.0,0.0
8895,1,0.9817204414747408,1,1.3269447015394198,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,-0.31764366513452574,1.1127302788894708,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,1.0,0.0,0.0
8896,1,0.6460872263844698,0,-0.9015147673355887,-1.30639932267004,-1.2650794970924784,-0.9110000504567783,-0.2580741901386287,-1.9001575024520818,-1.053421925920756,-1.1407273786003505,-1.8458787632077784,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,-1.7626498428126132,0,1.0,0.0,0.0
8897,1,0.713213869402524,1,2.277806248399169,-2.0402490713893076,-1.968761495697706,-0.9110000504567783,1.2204373546257867,1.1505890696793812,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,0.5254162419253208,1,1.0,0.0,0.0
8898,1,-0.9649522060488314,1,-0.3683670893123755,1.6289996722070303,1.5496484973284324,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,1.210591432938727,-0.568385114507524,-1.8758758553707962,1.1232626099262748,0.5254162419253208,1,1.0,0.0,0.0
8899,1,0.24332736827614448,1,-0.5728218869396261,-0.5725495739507724,1.5496484973284324,-1.6611030150156736,0.48118158224357904,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.23727245298732386,0,1.0,0.0,0.0
8900,1,-0.226559132850235,1,2.3863922892442635,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,1.0,0.0,0.0
8901,1,0.9817204414747408,1,-1.1040130597223872,1.6289996722070303,0.8459664987232046,-0.9110000504567783,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.0812152371505148,1.1232626099262748,0.5254162419253208,1,0.0,0.0,1.0
8902,1,1.1831003705289034,1,-0.4388012779686532,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,1,1.0,0.0,0.0
8903,1,-0.6964456339766145,0,-0.6119519917486692,1.6289996722070303,1.5496484973284324,0.5892058786610122,1.2204373546257867,-1.9001575024520818,0.4483557145678834,1.212743590247082,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,1.0,0.0,0.0
8904,1,0.04194743922198185,1,-0.9817314821941272,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,1.0,0.0,0.0
8905,1,-0.8306989200127229,1,-0.7117337590117293,-0.5725495739507724,0.8459664987232046,-0.9110000504567783,-1.7365857349030442,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,-1.8758758553707962,-1.4298003719502494,-0.9999611478999685,0,1.0,0.0,0.0
8906,1,0.4447072973303071,1,2.144763892048422,0.16130017476849517,0.142284500117977,1.3393088432199074,0.48118158224357904,-0.3747842163863503,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,1,1.0,0.0,0.0
8907,0,-0.9649522060488314,1,-1.0707524706347005,-1.30639932267004,-1.2650794970924784,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,1.212743590247082,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-1.7626498428126132,0,1.0,0.0,0.0
8908,1,-0.5621923479405061,0,-0.15999928120422063,0.16130017476849517,0.142284500117977,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,0.2722416159674334,1.2881049368379653,0,0.0,1.0,0.0
8909,1,0.9145937984566866,1,-0.7978199895916243,-1.30639932267004,0.8459664987232046,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,0,0.0,1.0,0.0
8910,1,-0.2936857758682892,1,-0.024022166992795635,0.8951499234877628,0.8459664987232046,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,1,1.0,0.0,0.0
8911,1,-0.3608124188863434,0,-0.3761931102741842,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,0.42825326729793783,-0.31764366513452574,1.1127302788894708,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,0.0,0.0,1.0
8912,1,-1.0992054920849397,1,-0.34978028952808,0.8951499234877628,1.5496484973284324,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,0.0,1.0,0.0
8913,0,-0.15943248983218078,1,-0.40064942577983614,0.8951499234877628,0.8459664987232046,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,1.212743590247082,0.44647388390210063,1.1127302788894708,-1.0812152371505148,-0.578779377991408,-0.9999611478999685,1,0.0,1.0,0.0
8914,1,1.4516069426011202,0,-0.9709707033716403,0.16130017476849517,0.142284500117977,0.5892058786610122,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,-0.31764366513452574,-2.249500507904519,-0.2865546189302333,1.1232626099262748,1.2881049368379653,0,0.0,1.0,0.0
8915,1,-1.3005854211391024,0,-0.19815113339303772,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,0,0.0,1.0,0.0
8916,1,0.6460872263844698,1,-0.09836936612997765,1.6289996722070303,0.142284500117977,-0.16089708589788312,-0.9973299625208364,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,-0.9999611478999685,1,0.0,1.0,0.0
8917,1,1.048847084492795,1,0.22543225116485455,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,1.0,0.0,0.0
8918,1,1.652986871655283,1,1.3983571428159236,-1.30639932267004,1.5496484973284324,-0.9110000504567783,0.48118158224357904,0.3879024266465155,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,-0.2865546189302333,-2.2808213659090906,-1.7626498428126132,0,1.0,0.0,0.0
8919,1,0.9145937984566866,1,1.5871598985195567,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1,1.0,0.0,0.0
8920,0,-1.0992054920849397,1,-0.510213719245157,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,1.2881049368379653,0,0.0,1.0,0.0
8921,1,0.7803405124205782,1,-0.6324952967734169,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,-0.9999611478999685,1,0.0,0.0,1.0
8922,1,0.3775806543122529,0,0.05130328476461246,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,0.5081059992900481,-0.578779377991408,1.2881049368379653,1,1.0,0.0,0.0
8923,1,0.3775806543122529,1,0.28804041885932363,0.16130017476849517,-0.5613974984872506,-0.16089708589788312,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,1,1.0,0.0,0.0
8924,1,0.8474671554386324,0,-0.5855391710025651,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.2580741901386287,0.3879024266465155,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,0,1.0,0.0,0.0
8925,1,0.24332736827614448,1,1.6331377716701825,-2.0402490713893076,-1.968761495697706,0.5892058786610122,1.2204373546257867,1.1505890696793812,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,0.5254162419253208,1,1.0,0.0,0.0
8926,1,-1.7033452792474277,0,-0.27249833253021977,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-0.31764366513452574,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,-0.23727245298732386,0,0.0,1.0,0.0
8927,1,0.8474671554386324,1,1.7945494540074856,-0.5725495739507724,0.142284500117977,0.5892058786610122,0.48118158224357904,-1.9001575024520818,-0.30253310567643626,-0.3562370556512063,1.210591432938727,-0.568385114507524,0.5081059992900481,-0.578779377991408,-0.9999611478999685,1,1.0,0.0,0.0
8928,1,1.8543668007094456,0,0.20586719876033296,-1.30639932267004,-1.2650794970924784,1.3393088432199074,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,-1.8458787632077784,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,0,0.0,1.0,0.0
8929,0,-1.3005854211391024,1,-0.868254178247902,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.23727245298732386,1,0.0,1.0,0.0
8930,1,-0.6964456339766145,1,-0.7254292956948944,-0.5725495739507724,0.142284500117977,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-1.9252177015494945,1.210591432938727,0.27217258219097334,0.5081059992900481,-0.578779377991408,-0.9999611478999685,0,1.0,0.0,0.0
8931,1,-0.025179203796072358,0,-0.7342335692769292,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.0817612141711521,0.27217258219097334,-1.0812152371505148,0.2722416159674334,1.2881049368379653,1,0.0,1.0,0.0
